2068456		0.524124	-1.08374
2068457		0.523914	-1.08311
2068458		0.523775	-1.08241
2068459		0.523635	-1.08168
2068460		0.523531	-1.08088
2068461		0.523461	-1.08004
2068462		0.523356	-1.07917
2068463		0.523287	-1.0783
2068464		0.523182	-1.07753
2068465		0.523043	-1.0769
2068466		0.522868	-1.07641
2068467		0.522694	-1.07613
2068468		0.52245	-1.07606
2068469		0.52224	-1.07613
2068470		0.522031	-1.07638
2068471		0.521822	-1.07673
2068472		0.521613	-1.07715
2068473		0.521473	-1.07756
2068474		0.521369	-1.07791
2068475		0.521334	-1.07816
2068476		0.521334	-1.0783
2068477		0.521334	-1.07826
2068478		0.521404	-1.07805
2068479		0.521508	-1.0777
2068480		0.521543	-1.07725
2068481		0.521578	-1.07673
2068482		0.521578	-1.07624
2068483		0.521543	-1.07575
2068484		0.521438	-1.07533
2068485		0.521299	-1.07498
2068486		0.521159	-1.07474
2068487		0.52102	-1.07463
2068488		0.520846	-1.0746
2068489		0.520706	-1.07463
2068490		0.520602	-1.07477
2068491		0.520532	-1.07495
2068492		0.520462	-1.07516
2068493		0.520462	-1.07537
2068494		0.520462	-1.07554
2068495		0.520497	-1.07565
2068496		0.520567	-1.07572
2068497		0.520636	-1.07572
2068498		0.520706	-1.07565
2068499		0.520776	-1.07551
2068500		0.520811	-1.07533
2068501		0.520811	-1.07519
2068502		0.520811	-1.07505
2068503		0.520776	-1.07498
2068504		0.520706	-1.07495
2068505		0.520671	-1.07491
2068506		0.520636	-1.07495
2068507		0.520602	-1.07505
2068508		0.520602	-1.07516
2068509		0.520602	-1.0753
2068510		0.520636	-1.07544
2068511		0.520706	-1.07554
2068512		0.520776	-1.07565
2068513		0.52088	-1.07572
2068514		0.520915	-1.07575
2068515		0.520985	-1.07579
2068516		0.52102	-1.07579
2068517		0.521055	-1.07579
2068518		0.52109	-1.07579
2068519		0.52109	-1.07579
2068520		0.52109	-1.07579
2068521		0.52109	-1.07579
2068522		0.52109	-1.07579
2068523		0.52109	-1.07582
2068524		0.521125	-1.07589
2068525		0.521125	-1.07596
2068526		0.521159	-1.07606
2068527		0.521159	-1.07613
2068528		0.521194	-1.0762
2068529		0.521229	-1.07627
2068530		0.521299	-1.07634
2068531		0.521334	-1.07641
2068532		0.521404	-1.07645
2068533		0.521438	-1.07652
2068534		0.521473	-1.07655
